fipscode,level,officeid,party,polid,polnum,precinctsreporting,precinctsreportingpct,precinctstotal,raceid,runoff,seatnum,statepostal,votecount,votepct,winner,state_slug,office_slug
21177,county,G,Dem,64524,20241,1,0.04,25,18525,False,,KY,291,0.551136,False,kentucky,governor
21177,county,G,GOP,63424,20103,1,0.04,25,18525,False,,KY,231,0.4375,False,kentucky,governor
21177,county,G,Lib,67927,20628,1,0.04,25,18525,False,,KY,6,0.011364,False,kentucky,governor
21179,county,G,Dem,64524,20241,0,0.0,24,18525,False,,KY,305,0.502471,False,kentucky,governor
21179,county,G,GOP,63424,20103,0,0.0,24,18525,False,,KY,292,0.481054,False,kentucky,governor
21179,county,G,Lib,67927,20628,0,0.0,24,18525,False,,KY,10,0.016474,False,kentucky,governor
21181,county,G,Dem,64524,20241,5,1.0,5,18525,False,,KY,1157,0.494867,False,kentucky,governor
21181,county,G,GOP,63424,20103,5,1.0,5,18525,False,,KY,1134,0.48503,False,kentucky,governor
21181,county,G,Lib,67927,20628,5,1.0,5,18525,False,,KY,47,0.020103,False,kentucky,governor
21183,county,G,GOP,63424,20103,1,0.0526,19,18525,False,,KY,279,0.563636,False,kentucky,governor
21183,county,G,Dem,64524,20241,1,0.0526,19,18525,False,,KY,201,0.406061,False,kentucky,governor
21183,county,G,Lib,67927,20628,1,0.0526,19,18525,False,,KY,15,0.030303,False,kentucky,governor
21185,county,G,GOP,63424,20103,38,1.0,38,18525,False,,KY,13488,0.515715,False,kentucky,governor
21185,county,G,Dem,64524,20241,38,1.0,38,18525,False,,KY,12115,0.463218,False,kentucky,governor
21185,county,G,Lib,67927,20628,38,1.0,38,18525,False,,KY,551,0.021068,False,kentucky,governor
21187,county,G,GOP,63424,20103,12,1.0,12,18525,False,,KY,2195,0.596143,False,kentucky,governor
21187,county,G,Dem,64524,20241,12,1.0,12,18525,False,,KY,1419,0.385388,False,kentucky,governor
21187,county,G,Lib,67927,20628,12,1.0,12,18525,False,,KY,68,0.018468,False,kentucky,governor
21189,county,G,GOP,63424,20103,8,1.0,8,18525,False,,KY,932,0.682284,False,kentucky,governor
21189,county,G,Dem,64524,20241,8,1.0,8,18525,False,,KY,402,0.29429,False,kentucky,governor
21189,county,G,Lib,67927,20628,8,1.0,8,18525,False,,KY,32,0.023426,False,kentucky,governor
21191,county,G,Dem,64524,20241,0,0.0,12,18525,False,,KY,0,0.0,False,kentucky,governor
21191,county,G,GOP,63424,20103,0,0.0,12,18525,False,,KY,0,0.0,False,kentucky,governor
21191,county,G,Lib,67927,20628,0,0.0,12,18525,False,,KY,0,0.0,False,kentucky,governor
21193,county,G,GOP,63424,20103,37,1.0,37,18525,False,,KY,3855,0.538935,False,kentucky,governor
21193,county,G,Dem,64524,20241,37,1.0,37,18525,False,,KY,3184,0.445128,False,kentucky,governor
21193,county,G,Lib,67927,20628,37,1.0,37,18525,False,,KY,114,0.015937,False,kentucky,governor
21195,county,G,GOP,63424,20103,57,1.0,57,18525,False,,KY,9011,0.54257,False,kentucky,governor
21195,county,G,Dem,64524,20241,57,1.0,57,18525,False,,KY,7131,0.429371,False,kentucky,governor
21195,county,G,Lib,67927,20628,57,1.0,57,18525,False,,KY,466,0.028059,False,kentucky,governor
21197,county,G,GOP,63424,20103,11,1.0,11,18525,False,,KY,1997,0.516555,False,kentucky,governor
21197,county,G,Dem,64524,20241,11,1.0,11,18525,False,,KY,1791,0.46327,False,kentucky,governor
21197,county,G,Lib,67927,20628,11,1.0,11,18525,False,,KY,78,0.020176,False,kentucky,governor
21199,county,G,GOP,63424,20103,9,0.1607,56,18525,False,,KY,2167,0.631963,False,kentucky,governor
21199,county,G,Dem,64524,20241,9,0.1607,56,18525,False,,KY,1188,0.346457,False,kentucky,governor
21199,county,G,Lib,67927,20628,9,0.1607,56,18525,False,,KY,74,0.021581,False,kentucky,governor
21201,county,G,GOP,63424,20103,5,1.0,5,18525,False,,KY,430,0.557717,False,kentucky,governor
21201,county,G,Dem,64524,20241,5,1.0,5,18525,False,,KY,325,0.42153,False,kentucky,governor
21201,county,G,Lib,67927,20628,5,1.0,5,18525,False,,KY,16,0.020752,False,kentucky,governor
21203,county,G,GOP,63424,20103,15,1.0,15,18525,False,,KY,3481,0.705084,False,kentucky,governor
21203,county,G,Dem,64524,20241,15,1.0,15,18525,False,,KY,1354,0.274256,False,kentucky,governor
21203,county,G,Lib,67927,20628,15,1.0,15,18525,False,,KY,102,0.02066,False,kentucky,governor
21205,county,G,Dem,64524,20241,0,0.0,18,18525,False,,KY,0,0.0,False,kentucky,governor
21205,county,G,GOP,63424,20103,0,0.0,18,18525,False,,KY,0,0.0,False,kentucky,governor
21205,county,G,Lib,67927,20628,0,0.0,18,18525,False,,KY,0,0.0,False,kentucky,governor
21207,county,G,Dem,64524,20241,0,0.0,16,18525,False,,KY,0,0.0,False,kentucky,governor
21207,county,G,GOP,63424,20103,0,0.0,16,18525,False,,KY,0,0.0,False,kentucky,governor
21207,county,G,Lib,67927,20628,0,0.0,16,18525,False,,KY,0,0.0,False,kentucky,governor
21209,county,G,Dem,64524,20241,46,1.0,46,18525,False,,KY,9827,0.490982,False,kentucky,governor
21209,county,G,GOP,63424,20103,46,1.0,46,18525,False,,KY,9730,0.486135,False,kentucky,governor
21209,county,G,Lib,67927,20628,46,1.0,46,18525,False,,KY,458,0.022883,False,kentucky,governor
21211,county,G,GOP,63424,20103,34,1.0,34,18525,False,,KY,9062,0.539887,False,kentucky,governor
21211,county,G,Dem,64524,20241,34,1.0,34,18525,False,,KY,7380,0.439678,False,kentucky,governor
21211,county,G,Lib,67927,20628,34,1.0,34,18525,False,,KY,343,0.020435,False,kentucky,governor
21213,county,G,Dem,64524,20241,0,0.0,13,18525,False,,KY,86,0.508876,False,kentucky,governor
21213,county,G,GOP,63424,20103,0,0.0,13,18525,False,,KY,81,0.47929,False,kentucky,governor
21213,county,G,Lib,67927,20628,0,0.0,13,18525,False,,KY,2,0.011834,False,kentucky,governor
21215,county,G,GOP,63424,20103,14,1.0,14,18525,False,,KY,4664,0.622531,False,kentucky,governor
21215,county,G,Dem,64524,20241,14,1.0,14,18525,False,,KY,2667,0.35598,False,kentucky,governor
21215,county,G,Lib,67927,20628,14,1.0,14,18525,False,,KY,161,0.02149,False,kentucky,governor
21217,county,G,GOP,63424,20103,20,1.0,20,18525,False,,KY,5143,0.613065,False,kentucky,governor
21217,county,G,Dem,64524,20241,20,1.0,20,18525,False,,KY,3093,0.368697,False,kentucky,governor
21217,county,G,Lib,67927,20628,20,1.0,20,18525,False,,KY,153,0.018238,False,kentucky,governor
21219,county,G,GOP,63424,20103,0,0.0,13,18525,False,,KY,54,0.658537,False,kentucky,governor
21219,county,G,Dem,64524,20241,0,0.0,13,18525,False,,KY,26,0.317073,False,kentucky,governor
21219,county,G,Lib,67927,20628,0,0.0,13,18525,False,,KY,2,0.02439,False,kentucky,governor
21221,county,G,GOP,63424,20103,1,0.0667,15,18525,False,,KY,137,0.640187,False,kentucky,governor
21221,county,G,Dem,64524,20241,1,0.0667,15,18525,False,,KY,76,0.35514,False,kentucky,governor
21221,county,G,Lib,67927,20628,1,0.0667,15,18525,False,,KY,1,0.004673,False,kentucky,governor
21223,county,G,GOP,63424,20103,12,1.0,12,18525,False,,KY,1580,0.583888,False,kentucky,governor
21223,county,G,Dem,64524,20241,12,1.0,12,18525,False,,KY,1057,0.390613,False,kentucky,governor
21223,county,G,Lib,67927,20628,12,1.0,12,18525,False,,KY,69,0.025499,False,kentucky,governor
21225,county,G,Dem,64524,20241,0,0.0,16,18525,False,,KY,0,0.0,False,kentucky,governor
21225,county,G,GOP,63424,20103,0,0.0,16,18525,False,,KY,0,0.0,False,kentucky,governor
21225,county,G,Lib,67927,20628,0,0.0,16,18525,False,,KY,0,0.0,False,kentucky,governor
21227,county,G,Dem,64524,20241,19,0.2159,88,18525,False,,KY,4024,0.583527,False,kentucky,governor
21227,county,G,GOP,63424,20103,19,0.2159,88,18525,False,,KY,2783,0.403567,False,kentucky,governor
21227,county,G,Lib,67927,20628,19,0.2159,88,18525,False,,KY,89,0.012906,False,kentucky,governor
21229,county,G,Dem,64524,20241,0,0.0,14,18525,False,,KY,0,0.0,False,kentucky,governor
21229,county,G,GOP,63424,20103,0,0.0,14,18525,False,,KY,0,0.0,False,kentucky,governor
21229,county,G,Lib,67927,20628,0,0.0,14,18525,False,,KY,0,0.0,False,kentucky,governor
21231,county,G,GOP,63424,20103,4,0.21050000000000002,19,18525,False,,KY,383,0.558309,False,kentucky,governor
21231,county,G,Dem,64524,20241,4,0.21050000000000002,19,18525,False,,KY,288,0.419825,False,kentucky,governor
21231,county,G,Lib,67927,20628,4,0.21050000000000002,19,18525,False,,KY,15,0.021866,False,kentucky,governor
21233,county,G,GOP,63424,20103,4,0.2857,14,18525,False,,KY,586,0.611691,False,kentucky,governor
21233,county,G,Dem,64524,20241,4,0.2857,14,18525,False,,KY,354,0.36952,False,kentucky,governor
21233,county,G,Lib,67927,20628,4,0.2857,14,18525,False,,KY,18,0.018789,False,kentucky,governor
21235,county,G,GOP,63424,20103,0,0.0,36,18525,False,,KY,270,0.665025,False,kentucky,governor
21235,county,G,Dem,64524,20241,0,0.0,36,18525,False,,KY,129,0.317734,False,kentucky,governor
21235,county,G,Lib,67927,20628,0,0.0,36,18525,False,,KY,7,0.017241,False,kentucky,governor
21237,county,G,Dem,64524,20241,0,0.0,8,18525,False,,KY,0,0.0,False,kentucky,governor
21237,county,G,GOP,63424,20103,0,0.0,8,18525,False,,KY,0,0.0,False,kentucky,governor
21237,county,G,Lib,67927,20628,0,0.0,8,18525,False,,KY,0,0.0,False,kentucky,governor
21239,county,G,Dem,64524,20241,19,1.0,19,18525,False,,KY,6235,0.531136,False,kentucky,governor
21239,county,G,GOP,63424,20103,19,1.0,19,18525,False,,KY,5277,0.449527,False,kentucky,governor
21239,county,G,Lib,67927,20628,19,1.0,19,18525,False,,KY,227,0.019337,False,kentucky,governor
